Test,Reference
5,527
7,410
8,75
16,477
24,40
24,329
24,333
30,514
31,333
35,527
38,339
38,495
40,85
40,333
41,83
70,91
70,526
74,91
74,97
77,412
78,544
78,556
79,98
80,333
80,347
81,88
81,98
82,83
83,414
83,417
85,523
86,310
86,330
86,339
88,98
89,153
89,439
93,345
94,314
96,521
110,339
153,414
160,312
160,339
166,167
192,352
207,308
209,326
211,214
287,511
309,431
310,339
310,350
312,339
315,392
326,327
328,431
329,355
329,550
330,333
330,339
330,553
339,498
343,533
344,438
344,536
345,426
345,502
346,355
346,417
352,409
356,384
371,502
386,411
390,401
394,423
398,431
401,416
410,423
431,551
471,498
489,549
497,553
506,523
